fecha,hora,plc_id,sensor,valor
2025-06-05,19:30:25,1,temperature,42
2025-06-05,19:30:25,1,humidity,26
2025-06-05,19:30:28,1,temperature,99
2025-06-05,19:30:28,1,humidity,6
2025-06-05,19:30:31,1,temperature,74
2025-06-05,19:30:31,1,humidity,11
2025-06-05,19:30:34,1,temperature,43
2025-06-05,19:30:34,1,humidity,22
2025-06-05,19:30:37,1,temperature,99
2025-06-05,19:30:37,1,humidity,2
2025-06-05,19:30:40,1,temperature,61
2025-06-05,19:30:40,1,humidity,81
2025-06-05,19:30:43,1,temperature,22
2025-06-05,19:30:43,1,humidity,39
2025-06-05,19:30:46,1,temperature,4
2025-06-05,19:30:46,1,humidity,39
2025-06-05,19:30:49,1,temperature,29
2025-06-05,19:30:49,1,humidity,20
2025-06-05,19:30:52,1,temperature,23
2025-06-05,19:30:52,1,humidity,26
2025-06-05,19:30:55,1,temperature,83
2025-06-05,19:30:55,1,humidity,46
2025-06-05,19:30:58,1,temperature,63
2025-06-05,19:30:58,1,humidity,9
2025-06-05,19:31:01,1,temperature,5
2025-06-05,19:31:01,1,humidity,45
2025-06-05,19:31:04,1,temperature,55
2025-06-05,19:31:04,1,humidity,20
2025-06-05,19:31:07,1,temperature,33
2025-06-05,19:31:07,1,humidity,29
2025-06-05,19:31:10,1,temperature,58
2025-06-05,19:31:10,1,humidity,16
2025-06-05,19:31:13,1,temperature,18
2025-06-05,19:31:13,1,humidity,36
2025-06-05,19:31:16,1,temperature,22
2025-06-05,19:31:16,1,humidity,5
2025-06-05,19:31:19,1,temperature,17
2025-06-05,19:31:19,1,humidity,74
2025-06-05,19:31:22,1,temperature,43
2025-06-05,19:31:22,1,humidity,55
2025-06-05,19:31:25,1,temperature,46
2025-06-05,19:31:25,1,humidity,5
2025-06-05,19:31:28,1,temperature,32
2025-06-05,19:31:28,1,humidity,67
2025-06-05,19:31:31,1,temperature,43
2025-06-05,19:31:31,1,humidity,72
2025-06-05,19:31:34,1,temperature,13
2025-06-05,19:31:34,1,humidity,87
2025-06-05,19:31:37,1,temperature,70
2025-06-05,19:31:37,1,humidity,38
2025-06-05,19:31:40,1,temperature,74
2025-06-05,19:31:40,1,humidity,54
2025-06-05,19:31:43,1,temperature,34
2025-06-05,19:31:43,1,humidity,81
2025-06-05,19:31:46,1,temperature,24
2025-06-05,19:31:46,1,humidity,40
2025-06-05,19:31:49,1,temperature,11
2025-06-05,19:31:49,1,humidity,54
2025-06-05,19:31:52,1,temperature,98
2025-06-05,19:31:52,1,humidity,78
2025-06-05,19:31:55,1,temperature,9
2025-06-05,19:31:55,1,humidity,34
2025-06-05,19:31:58,1,temperature,29
2025-06-05,19:31:58,1,humidity,1
2025-06-05,19:32:01,1,temperature,90
2025-06-05,19:32:01,1,humidity,83
2025-06-05,19:32:04,1,temperature,11
2025-06-05,19:32:04,1,humidity,24
2025-06-05,19:32:07,1,temperature,5
2025-06-05,19:32:07,1,humidity,45
2025-06-05,19:32:10,1,temperature,39
2025-06-05,19:32:10,1,humidity,64
2025-06-05,19:32:13,1,temperature,86
2025-06-05,19:32:13,1,humidity,45
2025-06-05,19:32:16,1,temperature,5
2025-06-05,19:32:16,1,humidity,25
2025-06-05,19:32:19,1,temperature,45
2025-06-05,19:32:19,1,humidity,95
2025-06-05,19:32:22,1,temperature,44
2025-06-05,19:32:22,1,humidity,22
2025-06-05,19:32:25,1,temperature,59
2025-06-05,19:32:25,1,humidity,49
2025-06-05,19:32:28,1,temperature,20
2025-06-05,19:32:28,1,humidity,50
2025-06-05,19:32:31,1,temperature,74
2025-06-05,19:32:31,1,humidity,78
2025-06-05,19:32:34,1,temperature,39
2025-06-05,19:32:34,1,humidity,47
2025-06-05,19:32:37,1,temperature,47
2025-06-05,19:32:37,1,humidity,21
2025-06-05,19:32:40,1,temperature,16
2025-06-05,19:32:40,1,humidity,85
2025-06-05,19:32:43,1,temperature,100
2025-06-05,19:32:43,1,humidity,1
2025-06-05,19:32:46,1,temperature,37
2025-06-05,19:32:46,1,humidity,29
2025-06-05,19:32:49,1,temperature,48
2025-06-05,19:32:49,1,humidity,32
2025-06-05,19:32:52,1,temperature,48
2025-06-05,19:32:52,1,humidity,3
2025-06-05,19:32:55,1,temperature,66
2025-06-05,19:32:55,1,humidity,3
2025-06-05,19:32:58,1,temperature,61
2025-06-05,19:32:58,1,humidity,20
2025-06-05,19:33:01,1,temperature,20
2025-06-05,19:33:01,1,humidity,25
2025-06-05,19:33:04,1,temperature,72
2025-06-05,19:33:04,1,humidity,79
2025-06-05,19:33:07,1,temperature,11
2025-06-05,19:33:07,1,humidity,50
2025-06-05,19:33:10,1,temperature,60
2025-06-05,19:33:10,1,humidity,82
2025-06-05,19:33:13,1,temperature,4
2025-06-05,19:33:13,1,humidity,59
2025-06-05,19:33:16,1,temperature,32
2025-06-05,19:33:16,1,humidity,19
2025-06-05,19:33:19,1,temperature,65
2025-06-05,19:33:19,1,humidity,98
2025-06-05,19:33:22,1,temperature,67
2025-06-05,19:33:22,1,humidity,66
2025-06-05,19:33:25,1,temperature,35
2025-06-05,19:33:25,1,humidity,43
2025-06-05,19:33:28,1,temperature,36
2025-06-05,19:33:28,1,humidity,7
2025-06-05,19:33:31,1,temperature,6
2025-06-05,19:33:31,1,humidity,72
2025-06-05,19:33:34,1,temperature,21
2025-06-05,19:33:34,1,humidity,20
2025-06-05,19:33:37,1,temperature,35
2025-06-05,19:33:37,1,humidity,17
2025-06-05,19:33:40,1,temperature,8
2025-06-05,19:33:40,1,humidity,49
2025-06-05,19:33:43,1,temperature,26
2025-06-05,19:33:43,1,humidity,96
2025-06-05,19:33:46,1,temperature,43
2025-06-05,19:33:46,1,humidity,43
2025-06-05,19:33:49,1,temperature,24
2025-06-05,19:33:49,1,humidity,44
2025-06-05,19:33:52,1,temperature,86
2025-06-05,19:33:52,1,humidity,19
2025-06-05,19:33:55,1,temperature,67
2025-06-05,19:33:55,1,humidity,17
2025-06-05,19:33:58,1,temperature,90
2025-06-05,19:33:58,1,humidity,15
2025-06-05,19:34:01,1,temperature,20
2025-06-05,19:34:01,1,humidity,25
2025-06-05,19:34:04,1,temperature,2
2025-06-05,19:34:04,1,humidity,54
2025-06-05,19:34:07,1,temperature,91
2025-06-05,19:34:07,1,humidity,89
2025-06-05,19:34:10,1,temperature,17
2025-06-05,19:34:10,1,humidity,35
2025-06-05,19:34:13,1,temperature,34
2025-06-05,19:34:13,1,humidity,88
2025-06-05,19:34:16,1,temperature,93
2025-06-05,19:34:16,1,humidity,79
2025-06-05,19:34:19,1,temperature,32
2025-06-05,19:34:19,1,humidity,37
2025-06-05,19:34:22,1,temperature,99
2025-06-05,19:34:22,1,humidity,9
2025-06-05,19:34:25,1,temperature,88
2025-06-05,19:34:25,1,humidity,12
2025-06-05,19:34:28,1,temperature,59
2025-06-05,19:34:28,1,humidity,14
2025-06-05,19:34:31,1,temperature,52
2025-06-05,19:34:31,1,humidity,21
2025-06-05,19:34:34,1,temperature,90
2025-06-05,19:34:34,1,humidity,6
2025-06-05,19:34:37,1,temperature,13
2025-06-05,19:34:37,1,humidity,13
2025-06-05,19:34:40,1,temperature,87
2025-06-05,19:34:40,1,humidity,1
2025-06-05,19:34:43,1,temperature,41
2025-06-05,19:34:43,1,humidity,13
2025-06-05,19:34:46,1,temperature,15
2025-06-05,19:34:46,1,humidity,92
2025-06-05,19:34:49,1,temperature,29
2025-06-05,19:34:49,1,humidity,3
2025-06-05,19:34:52,1,temperature,70
2025-06-05,19:34:52,1,humidity,7
2025-06-05,19:34:55,1,temperature,27
2025-06-05,19:34:55,1,humidity,45
2025-06-05,19:34:58,1,temperature,37
2025-06-05,19:34:58,1,humidity,60
2025-06-05,19:35:01,1,temperature,30
2025-06-05,19:35:01,1,humidity,12
2025-06-05,19:35:04,1,temperature,57
2025-06-05,19:35:04,1,humidity,46
2025-06-05,19:35:07,1,temperature,48
2025-06-05,19:35:07,1,humidity,11
2025-06-05,19:35:10,1,temperature,5
2025-06-05,19:35:10,1,humidity,46
2025-06-05,19:35:13,1,temperature,72
2025-06-05,19:35:13,1,humidity,63
2025-06-05,19:35:16,1,temperature,11
2025-06-05,19:35:16,1,humidity,75
2025-06-05,19:35:19,1,temperature,42
2025-06-05,19:35:19,1,humidity,52
2025-06-05,19:35:22,1,temperature,2
2025-06-05,19:35:22,1,humidity,61
2025-06-05,19:35:25,1,temperature,85
2025-06-05,19:35:25,1,humidity,17
2025-06-05,19:35:28,1,temperature,44
2025-06-05,19:35:28,1,humidity,91
2025-06-05,19:35:31,1,temperature,12
2025-06-05,19:35:31,1,humidity,61
2025-06-05,19:35:34,1,temperature,1
2025-06-05,19:35:34,1,humidity,23
2025-06-05,19:35:37,1,temperature,39
2025-06-05,19:35:37,1,humidity,50
2025-06-05,19:35:40,1,temperature,23
2025-06-05,19:35:40,1,humidity,83
2025-06-05,19:35:43,1,temperature,10
2025-06-05,19:35:43,1,humidity,17
2025-06-05,19:35:46,1,temperature,44
2025-06-05,19:35:46,1,humidity,21
2025-06-05,19:35:49,1,temperature,26
2025-06-05,19:35:49,1,humidity,65
2025-06-05,19:35:52,1,temperature,1
2025-06-05,19:35:52,1,humidity,54
2025-06-05,19:35:55,1,temperature,1
2025-06-05,19:35:55,1,humidity,22
2025-06-05,19:35:58,1,temperature,37
2025-06-05,19:35:58,1,humidity,16
2025-06-05,19:36:01,1,temperature,9
2025-06-05,19:36:01,1,humidity,25
2025-06-05,19:36:04,1,temperature,72
2025-06-05,19:36:04,1,humidity,22
2025-06-05,19:36:07,1,temperature,16
2025-06-05,19:36:07,1,humidity,98
2025-06-05,19:36:10,1,temperature,89
2025-06-05,19:36:10,1,humidity,90
2025-06-05,19:36:13,1,temperature,54
2025-06-05,19:36:13,1,humidity,10
2025-06-05,19:36:16,1,temperature,66
2025-06-05,19:36:16,1,humidity,2
2025-06-05,19:36:19,1,temperature,14
2025-06-05,19:36:19,1,humidity,63
2025-06-05,19:36:22,1,temperature,62
2025-06-05,19:36:22,1,humidity,4
2025-06-05,19:36:25,1,temperature,89
2025-06-05,19:36:25,1,humidity,4
2025-06-05,19:36:28,1,temperature,42
2025-06-05,19:36:28,1,humidity,32
2025-06-05,19:36:31,1,temperature,1
2025-06-05,19:36:31,1,humidity,23
2025-06-05,19:36:34,1,temperature,7
2025-06-05,19:36:34,1,humidity,87
2025-06-05,19:36:37,1,temperature,91
2025-06-05,19:36:37,1,humidity,43
2025-06-05,19:36:40,1,temperature,37
2025-06-05,19:36:40,1,humidity,15
2025-06-05,19:36:43,1,temperature,15
2025-06-05,19:36:43,1,humidity,87
2025-06-05,19:36:46,1,temperature,62
2025-06-05,19:36:46,1,humidity,33
2025-06-05,19:36:49,1,temperature,14
2025-06-05,19:36:49,1,humidity,72
2025-06-05,19:36:52,1,temperature,45
2025-06-05,19:36:52,1,humidity,35
2025-06-05,19:36:55,1,temperature,25
2025-06-05,19:36:55,1,humidity,32
2025-06-05,19:36:58,1,temperature,15
2025-06-05,19:36:58,1,humidity,27
2025-06-05,19:37:01,1,temperature,88
2025-06-05,19:37:01,1,humidity,64
2025-06-05,19:37:04,1,temperature,4
2025-06-05,19:37:04,1,humidity,77
2025-06-05,19:37:07,1,temperature,37
2025-06-05,19:37:07,1,humidity,67
2025-06-05,19:37:10,1,temperature,76
2025-06-05,19:37:10,1,humidity,24
2025-06-05,19:37:13,1,temperature,87
2025-06-05,19:37:13,1,humidity,73
2025-06-05,19:37:16,1,temperature,44
2025-06-05,19:37:16,1,humidity,11
2025-06-05,19:37:19,1,temperature,49
2025-06-05,19:37:19,1,humidity,66
2025-06-05,19:37:22,1,temperature,28
2025-06-05,19:37:22,1,humidity,55
2025-06-05,19:37:25,1,temperature,42
2025-06-05,19:37:25,1,humidity,74
2025-06-05,19:37:28,1,temperature,94
2025-06-05,19:37:28,1,humidity,79
2025-06-05,19:37:31,1,temperature,69
2025-06-05,19:37:31,1,humidity,37
2025-06-05,19:37:34,1,temperature,56
2025-06-05,19:37:34,1,humidity,65
2025-06-05,19:37:37,1,temperature,80
2025-06-05,19:37:37,1,humidity,9
2025-06-05,19:37:40,1,temperature,32
2025-06-05,19:37:40,1,humidity,77
2025-06-05,19:37:43,1,temperature,39
2025-06-05,19:37:43,1,humidity,1
2025-06-05,19:37:46,1,temperature,39
2025-06-05,19:37:46,1,humidity,83
2025-06-05,19:37:49,1,temperature,91
2025-06-05,19:37:49,1,humidity,23
2025-06-05,19:37:52,1,temperature,29
2025-06-05,19:37:52,1,humidity,63
2025-06-05,19:37:55,1,temperature,12
2025-06-05,19:37:55,1,humidity,63
2025-06-05,19:37:58,1,temperature,97
2025-06-05,19:37:58,1,humidity,6
2025-06-05,19:38:01,1,temperature,87
2025-06-05,19:38:01,1,humidity,96
2025-06-05,19:38:04,1,temperature,68
2025-06-05,19:38:04,1,humidity,48
2025-06-05,19:38:07,1,temperature,53
2025-06-05,19:38:07,1,humidity,27
2025-06-05,19:38:10,1,temperature,62
2025-06-05,19:38:10,1,humidity,95
2025-06-05,19:38:13,1,temperature,9
2025-06-05,19:38:13,1,humidity,98
2025-06-05,19:38:16,1,temperature,67
2025-06-05,19:38:16,1,humidity,94
2025-06-05,19:38:19,1,temperature,14
2025-06-05,19:38:19,1,humidity,7
2025-06-05,19:38:23,1,temperature,32
2025-06-05,19:38:23,1,humidity,77
2025-06-05,19:38:26,1,temperature,10
2025-06-05,19:38:26,1,humidity,86
2025-06-05,19:38:29,1,temperature,87
2025-06-05,19:38:29,1,humidity,43
2025-06-05,19:38:32,1,temperature,11
2025-06-05,19:38:32,1,humidity,88
2025-06-05,19:38:35,1,temperature,3
2025-06-05,19:38:35,1,humidity,30
2025-06-05,19:38:38,1,temperature,59
2025-06-05,19:38:38,1,humidity,100
2025-06-05,19:38:41,1,temperature,1
2025-06-05,19:38:41,1,humidity,20
2025-06-05,19:38:44,1,temperature,50
2025-06-05,19:38:44,1,humidity,89
2025-06-05,19:38:47,1,temperature,65
2025-06-05,19:38:47,1,humidity,68
2025-06-05,19:38:50,1,temperature,22
2025-06-05,19:38:50,1,humidity,4
2025-06-05,19:38:53,1,temperature,32
2025-06-05,19:38:53,1,humidity,40
2025-06-05,19:38:56,1,temperature,69
2025-06-05,19:38:56,1,humidity,33
2025-06-05,19:38:59,1,temperature,10
2025-06-05,19:38:59,1,humidity,74
2025-06-05,19:39:02,1,temperature,49
2025-06-05,19:39:02,1,humidity,14
2025-06-05,19:39:05,1,temperature,17
2025-06-05,19:39:05,1,humidity,66
2025-06-05,19:39:08,1,temperature,14
2025-06-05,19:39:08,1,humidity,24
2025-06-05,19:39:11,1,temperature,48
2025-06-05,19:39:11,1,humidity,23
2025-06-05,19:39:14,1,temperature,91
2025-06-05,19:39:14,1,humidity,33
2025-06-05,19:39:17,1,temperature,94
2025-06-05,19:39:17,1,humidity,33
2025-06-05,19:39:20,1,temperature,27
2025-06-05,19:39:20,1,humidity,19
2025-06-05,19:39:23,1,temperature,38
2025-06-05,19:39:23,1,humidity,34
2025-06-05,19:39:26,1,temperature,26
2025-06-05,19:39:26,1,humidity,26
2025-06-05,19:39:29,1,temperature,76
2025-06-05,19:39:29,1,humidity,16
2025-06-05,19:39:32,1,temperature,63
2025-06-05,19:39:32,1,humidity,88
2025-06-05,19:39:35,1,temperature,14
2025-06-05,19:39:35,1,humidity,87
2025-06-05,19:39:38,1,temperature,51
2025-06-05,19:39:38,1,humidity,65
2025-06-05,19:39:41,1,temperature,53
2025-06-05,19:39:41,1,humidity,80
2025-06-05,19:39:44,1,temperature,80
2025-06-05,19:39:44,1,humidity,49
2025-06-05,19:39:47,1,temperature,22
2025-06-05,19:39:47,1,humidity,98
2025-06-05,19:39:50,1,temperature,32
2025-06-05,19:39:50,1,humidity,40
2025-06-05,19:39:53,1,temperature,68
2025-06-05,19:39:53,1,humidity,12
2025-06-05,19:39:56,1,temperature,56
2025-06-05,19:39:56,1,humidity,86
2025-06-05,19:39:59,1,temperature,23
2025-06-05,19:39:59,1,humidity,12
2025-06-05,19:40:02,1,temperature,3
2025-06-05,19:40:02,1,humidity,8
2025-06-05,19:40:05,1,temperature,26
2025-06-05,19:40:05,1,humidity,91
2025-06-05,19:40:08,1,temperature,97
2025-06-05,19:40:08,1,humidity,76
2025-06-05,19:40:11,1,temperature,72
2025-06-05,19:40:11,1,humidity,36
2025-06-05,19:40:14,1,temperature,70
2025-06-05,19:40:14,1,humidity,38
2025-06-05,19:40:17,1,temperature,21
2025-06-05,19:40:17,1,humidity,33
2025-06-05,19:40:20,1,temperature,54
2025-06-05,19:40:20,1,humidity,10
2025-06-05,19:40:23,1,temperature,68
2025-06-05,19:40:23,1,humidity,20
2025-06-05,19:40:26,1,temperature,62
2025-06-05,19:40:26,1,humidity,99
2025-06-05,19:40:29,1,temperature,9
2025-06-05,19:40:29,1,humidity,72
2025-06-05,19:40:32,1,temperature,51
2025-06-05,19:40:32,1,humidity,69
2025-06-05,19:40:35,1,temperature,58
2025-06-05,19:40:35,1,humidity,53
2025-06-05,19:40:38,1,temperature,10
2025-06-05,19:40:38,1,humidity,24
2025-06-05,19:40:41,1,temperature,74
2025-06-05,19:40:41,1,humidity,9
2025-06-05,19:40:44,1,temperature,76
2025-06-05,19:40:44,1,humidity,99
2025-06-05,19:40:47,1,temperature,94
2025-06-05,19:40:47,1,humidity,37
2025-06-05,19:40:50,1,temperature,29
2025-06-05,19:40:50,1,humidity,69
2025-06-05,19:40:53,1,temperature,14
2025-06-05,19:40:53,1,humidity,43
2025-06-05,19:40:56,1,temperature,84
2025-06-05,19:40:56,1,humidity,92
2025-06-05,19:40:59,1,temperature,73
2025-06-05,19:40:59,1,humidity,94
2025-06-05,19:41:02,1,temperature,30
2025-06-05,19:41:02,1,humidity,94
2025-06-05,19:41:05,1,temperature,26
2025-06-05,19:41:05,1,humidity,89
2025-06-05,19:41:08,1,temperature,99
2025-06-05,19:41:08,1,humidity,32
2025-06-05,19:41:11,1,temperature,64
2025-06-05,19:41:11,1,humidity,37
2025-06-05,19:41:14,1,temperature,22
2025-06-05,19:41:14,1,humidity,33
2025-06-05,19:41:17,1,temperature,20
2025-06-05,19:41:17,1,humidity,24
2025-06-05,19:41:20,1,temperature,95
2025-06-05,19:41:20,1,humidity,74
2025-06-05,19:41:23,1,temperature,74
2025-06-05,19:41:23,1,humidity,1
2025-06-05,19:41:26,1,temperature,29
2025-06-05,19:41:26,1,humidity,39
2025-06-05,19:41:29,1,temperature,53
2025-06-05,19:41:29,1,humidity,55
2025-06-05,19:41:32,1,temperature,89
2025-06-05,19:41:32,1,humidity,95
2025-06-05,19:41:35,1,temperature,33
2025-06-05,19:41:35,1,humidity,22
2025-06-05,19:41:38,1,temperature,32
2025-06-05,19:41:38,1,humidity,35
2025-06-05,19:41:41,1,temperature,94
2025-06-05,19:41:41,1,humidity,21
2025-06-05,19:41:44,1,temperature,92
2025-06-05,19:41:44,1,humidity,85
2025-06-05,19:41:47,1,temperature,28
2025-06-05,19:41:47,1,humidity,16
2025-06-05,19:41:50,1,temperature,74
2025-06-05,19:41:50,1,humidity,58
2025-06-05,19:41:53,1,temperature,70
2025-06-05,19:41:53,1,humidity,16
2025-06-05,19:41:56,1,temperature,32
2025-06-05,19:41:56,1,humidity,48
2025-06-05,19:41:59,1,temperature,4
2025-06-05,19:41:59,1,humidity,86
2025-06-05,19:42:02,1,temperature,52
2025-06-05,19:42:02,1,humidity,72
2025-06-05,19:42:05,1,temperature,36
2025-06-05,19:42:05,1,humidity,77
2025-06-05,19:42:08,1,temperature,79
2025-06-05,19:42:08,1,humidity,14
2025-06-05,19:42:11,1,temperature,69
2025-06-05,19:42:11,1,humidity,32
2025-06-05,19:42:14,1,temperature,51
2025-06-05,19:42:14,1,humidity,66
2025-06-05,19:42:17,1,temperature,67
2025-06-05,19:42:17,1,humidity,76
2025-06-05,19:42:20,1,temperature,17
2025-06-05,19:42:20,1,humidity,44
2025-06-05,19:42:23,1,temperature,54
2025-06-05,19:42:23,1,humidity,93
2025-06-05,19:42:26,1,temperature,36
2025-06-05,19:42:26,1,humidity,13
2025-06-05,19:42:29,1,temperature,88
2025-06-05,19:42:29,1,humidity,26
2025-06-05,19:42:32,1,temperature,76
2025-06-05,19:42:32,1,humidity,32
2025-06-05,19:42:35,1,temperature,71
2025-06-05,19:42:35,1,humidity,3
2025-06-05,19:42:38,1,temperature,47
2025-06-05,19:42:38,1,humidity,96
2025-06-05,19:42:41,1,temperature,11
2025-06-05,19:42:41,1,humidity,81
2025-06-05,19:42:44,1,temperature,99
2025-06-05,19:42:44,1,humidity,68
2025-06-05,19:42:47,1,temperature,36
2025-06-05,19:42:47,1,humidity,7
2025-06-05,19:42:50,1,temperature,24
2025-06-05,19:42:50,1,humidity,43
2025-06-05,19:42:53,1,temperature,85
2025-06-05,19:42:53,1,humidity,90
2025-06-05,19:42:56,1,temperature,91
2025-06-05,19:42:56,1,humidity,40
2025-06-05,19:42:59,1,temperature,26
2025-06-05,19:42:59,1,humidity,100
2025-06-05,19:43:02,1,temperature,55
2025-06-05,19:43:02,1,humidity,37
2025-06-05,19:43:05,1,temperature,6
2025-06-05,19:43:05,1,humidity,20
2025-06-05,19:43:08,1,temperature,80
2025-06-05,19:43:08,1,humidity,75
2025-06-05,19:43:11,1,temperature,93
2025-06-05,19:43:11,1,humidity,21
2025-06-05,19:43:14,1,temperature,83
2025-06-05,19:43:14,1,humidity,5
2025-06-05,19:43:17,1,temperature,18
2025-06-05,19:43:17,1,humidity,81
2025-06-05,19:43:20,1,temperature,75
2025-06-05,19:43:20,1,humidity,29
2025-06-05,19:43:23,1,temperature,31
2025-06-05,19:43:23,1,humidity,59
2025-06-05,19:43:26,1,temperature,4
2025-06-05,19:43:26,1,humidity,69
2025-06-05,19:43:29,1,temperature,6
2025-06-05,19:43:29,1,humidity,70
2025-06-05,19:43:32,1,temperature,29
2025-06-05,19:43:32,1,humidity,84
2025-06-05,19:43:35,1,temperature,91
2025-06-05,19:43:35,1,humidity,60
2025-06-05,19:43:38,1,temperature,26
2025-06-05,19:43:38,1,humidity,100
2025-06-05,19:43:41,1,temperature,70
2025-06-05,19:43:41,1,humidity,82
2025-06-05,19:43:44,1,temperature,88
2025-06-05,19:43:44,1,humidity,93
2025-06-05,19:43:47,1,temperature,16
2025-06-05,19:43:47,1,humidity,63
2025-06-05,19:43:50,1,temperature,61
2025-06-05,19:43:50,1,humidity,21
2025-06-05,19:43:53,1,temperature,73
2025-06-05,19:43:53,1,humidity,70
2025-06-05,19:43:56,1,temperature,78
2025-06-05,19:43:56,1,humidity,62
2025-06-05,19:43:59,1,temperature,21
2025-06-05,19:43:59,1,humidity,66
2025-06-05,19:44:02,1,temperature,47
2025-06-05,19:44:02,1,humidity,75
2025-06-05,19:44:05,1,temperature,18
2025-06-05,19:44:05,1,humidity,42
2025-06-05,19:44:08,1,temperature,23
2025-06-05,19:44:08,1,humidity,34
2025-06-05,19:44:11,1,temperature,79
2025-06-05,19:44:11,1,humidity,29
2025-06-05,19:44:14,1,temperature,44
2025-06-05,19:44:14,1,humidity,37
2025-06-05,19:44:17,1,temperature,85
2025-06-05,19:44:17,1,humidity,59
2025-06-05,19:44:20,1,temperature,93
2025-06-05,19:44:20,1,humidity,84
2025-06-05,19:44:23,1,temperature,942025-06-05,21:06:13,1,temperature,78
2025-06-05,21:06:13,1,humidity,13
2025-06-05,21:19:38,1,temperature,91
2025-06-05,21:19:38,1,humidity,98
2025-06-05,21:19:41,1,temperature,99
2025-06-05,21:19:41,1,humidity,36
2025-06-05,21:19:44,1,temperature,50
2025-06-05,21:19:44,1,humidity,79
2025-06-05,21:19:47,1,temperature,89
2025-06-05,21:19:47,1,humidity,91
2025-06-05,21:19:50,1,temperature,76
2025-06-05,21:19:50,1,humidity,10
2025-06-05,21:19:53,1,temperature,49
2025-06-05,21:19:53,1,humidity,81
2025-06-05,21:19:56,1,temperature,62
2025-06-05,21:19:56,1,humidity,67
2025-06-05,21:19:59,1,temperature,40
2025-06-05,21:19:59,1,humidity,96
2025-06-05,21:20:02,1,temperature,15
2025-06-05,21:20:02,1,humidity,96
2025-06-05,21:20:05,1,temperature,41
2025-06-05,21:20:05,1,humidity,63
2025-06-05,21:20:08,1,temperature,5
2025-06-05,21:20:08,1,humidity,41
2025-06-05,21:20:11,1,temperature,18
2025-06-05,21:20:11,1,humidity,41
2025-06-05,21:20:14,1,temperature,59
2025-06-05,21:20:14,1,humidity,5
2025-06-05,21:20:17,1,temperature,36
2025-06-05,21:20:17,1,humidity,42
2025-06-05,21:20:20,1,temperature,67
2025-06-05,21:20:20,1,humidity,76
2025-06-05,21:20:23,1,temperature,64
2025-06-05,21:20:23,1,humidity,56
2025-06-05,21:20:26,1,temperature,81
2025-06-05,21:20:26,1,humidity,77
2025-06-05,21:20:29,1,temperature,89
2025-06-05,21:20:29,1,humidity,30
2025-06-05,21:20:32,1,temperature,83
2025-06-05,21:20:32,1,humidity,74
2025-06-05,21:20:41,1,temperature,57
2025-06-05,21:20:41,1,humidity,99
2025-06-05,21:20:44,1,temperature,90
2025-06-05,21:20:44,1,humidity,74
2025-06-05,21:20:47,1,temperature,44
2025-06-05,21:20:47,1,humidity,39
2025-06-05,21:20:50,1,temperature,11
2025-06-05,21:20:50,1,humidity,66
2025-06-05,21:20:53,1,temperature,24
2025-06-05,21:20:53,1,humidity,26
2025-06-05,21:20:56,1,temperature,95
2025-06-05,21:20:56,1,humidity,95
2025-06-05,21:20:59,1,temperature,8
2025-06-05,21:20:59,1,humidity,77
2025-06-05,21:21:02,1,temperature,42
2025-06-05,21:21:02,1,humidity,23
2025-06-05,21:21:05,1,temperature,58
2025-06-05,21:21:05,1,humidity,30
2025-06-05,21:21:08,1,temperature,96
2025-06-05,21:21:08,1,humidity,80
2025-06-05,21:21:11,1,temperature,69
2025-06-05,21:21:11,1,humidity,40
2025-06-05,21:21:14,1,temperature,40
2025-06-05,21:21:14,1,humidity,70
2025-06-05,21:21:17,1,temperature,53
2025-06-05,21:21:17,1,humidity,59
2025-06-05,21:21:20,1,temperature,70
2025-06-05,21:21:20,1,humidity,83
2025-06-05,21:21:23,1,temperature,64
2025-06-05,21:21:23,1,humidity,94
2025-06-05,21:21:26,1,temperature,66
2025-06-05,21:21:26,1,humidity,11
2025-06-05,21:21:29,1,temperature,28
2025-06-05,21:21:29,1,humidity,58
2025-06-05,21:21:32,1,temperature,98
2025-06-05,21:21:32,1,humidity,28
2025-06-05,21:21:35,1,temperature,98
2025-06-05,21:21:35,1,humidity,81
2025-06-05,21:21:38,1,temperature,33
2025-06-05,21:21:38,1,humidity,41
2025-06-05,21:21:41,1,temperature,98
2025-06-05,21:21:41,1,humidity,99
2025-06-05,21:21:44,1,temperature,67
2025-06-05,21:21:44,1,humidity,42
2025-06-05,21:21:47,1,temperature,48
2025-06-05,21:21:47,1,humidity,97
2025-06-05,21:21:50,1,temperature,95
2025-06-05,21:21:50,1,humidity,41
2025-06-05,21:21:53,1,temperature,57
2025-06-05,21:21:53,1,humidity,14
2025-06-05,21:25:27,1,temperature,79
2025-06-05,21:25:27,1,humidity,41
2025-06-05,21:35:24,1,temperature,24
2025-06-05,21:35:24,1,humidity,71
2025-06-05,21:41:10,1,temperature,18
2025-06-05,21:41:10,1,humidity,82
2025-06-05,21:41:13,1,temperature,47
2025-06-05,21:41:13,1,humidity,53
2025-06-05,21:41:16,1,temperature,52
2025-06-05,21:41:16,1,humidity,5
2025-06-05,21:41:19,1,temperature,24
2025-06-05,21:41:19,1,humidity,17
2025-06-05,21:41:22,1,temperature,15
2025-06-05,21:41:22,1,humidity,80
2025-06-05,21:41:25,1,temperature,58
2025-06-05,21:41:25,1,humidity,97
